datetime,high,low,close,Volume,hl_pct,hl5,hl15,trend_score_m30,ib_high,ib_low,ib_mid,ib_width,ib_width_type,day_close,prev_day,prev_close,gap,gap_dir,avwap_open,avwap_down,avwap_up,slope_open,slope_up,slope_down,is_ib,is_analysis,is_labelwin,state_ud_above,state_ud_below,state_ud_between,delta_ud,delta_ud_pct,state_ou_above,state_ou_below,state_ou_between,delta_ou,delta_ou_pct,state_od_above,state_od_below,state_od_between,delta_od,delta_od_pct,slope_open_sign,cross_px_open,cross_px_open_last5,slope_up_sign,cross_px_up,cross_px_up_last5,slope_down_sign,cross_px_down,cross_px_down_last5,cross_av_ud,cross_av_ud_last5,cross_av_ou,cross_av_ou_last5,cross_av_od,cross_av_od_last5,close_f15,close_f30,ret15,ret30,dir15,dir30,is_H2,pred_H2_dir15,pred_H2_dir30,is_H3,pred_H3_dir15,pred_H3_dir30,is_H3_strict
2025-11-03 11:30:00,682.26,681.95,682.23,12759,0.0004543922137694,0.0004280814500509,0.0004430790282424,0.3773584905660357,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.586265682332,681.5869733087704,681.7598232733595,-0.002097559263484,0.0027698163110017,0.0058083516071064,False,True,True,1,0,0,0.1728499645890906,0.0002533602518052,0,0,1,0.8264424089725253,0.0012113838573098,0,0,1,0.999292373561616,0.0014647441091151,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,682.92,682.975,0.0010113891209708,0.0010920070943816,1,1,1,1.0,1.0,1,0.0,0.0,1
2025-11-03 11:31:00,682.55,682.15,682.53,13294,0.0005860548254288,0.000445589909818,0.0004450096901565,0.6603773584905357,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5854849468743,681.596120863334,681.7651096218611,-0.0016665128869135,0.0029548461024887,0.0058262512925693,False,True,True,1,0,0,0.1689887585271208,0.0002475916934451,0,0,1,0.820375325013174,0.0012019622947169,0,0,1,0.9893640835402948,0.0014495539881621,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,682.91,682.74,0.0005567520841573,0.0003076787833502,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:32:00,682.801,682.51,682.74,15508,0.0004262237454961,0.0004633909231207,0.0004382474013519,0.85849056603775,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5859896414992,681.6100410187634,681.7737400208052,-0.0012234384774956,0.0043478048606175,0.0078581158361657,False,True,True,1,0,0,0.1636990020418807,0.0002397677037259,1,0,0,0.8122496206939331,0.0011896909814774,1,0,0,0.9759486227358138,0.0014294586852034,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,682.7,683.02,-5.8587456425507334e-05,0.0004101121949791,0,1,1,1.0,1.0,1,,,0
2025-11-03 11:33:00,683.01,682.69,682.94,29452,0.0004685623920109,0.0004456942219929,0.0004226053160688,0.9406779661017464,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5888321415168,681.6401790241937,681.7931336848392,-0.0002919572212931,0.0078162135448792,0.0129971612503368,False,True,True,1,0,0,0.1529546606454914,0.0002239650051915,1,0,0,0.7956984566776555,0.0011651074130636,1,0,0,0.9486531173231468,0.0013890724182551,-1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,682.48,682.945,-0.0006735584385159,7.321287375239294e-06,0,1,1,1.0,1.0,1,1.0,1.0,0
2025-11-03 11:34:00,683.03,682.73,682.8,12867,0.0004393673110719,0.0004749200975554,0.00043724917696,0.8083333333333073,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5899446350355,681.6526277202385,681.8011919080998,0.0003587655822684,0.0088872435410166,0.0143515471694854,False,True,True,1,0,0,0.148564187861325,0.0002175808258074,1,0,0,0.7887527269357406,0.0011551738824483,1,0,0,0.9373169147970656,0.0013727547082558,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,682.49,682.87,-0.0004540128881077,0.0001025190392502,0,1,1,1.0,1.0,1,,,0
2025-11-03 11:35:00,682.84,682.36,682.409,16993,0.0007033904886952,0.0005247197525406,0.0004479954735062,0.4824999999999865,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5896484840013,681.6644434946456,681.8084978734264,0.0006765603338408,0.0097349200133749,0.0154940371750399,False,True,True,1,0,0,0.1440543787807655,0.0002110968331026,0,0,1,0.7811506105748549,0.0011446956452433,0,0,1,0.9252049893556205,0.001355792478346,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,682.39,682.87,-2.7842540177513975e-05,0.0006755479485176,0,1,1,1.0,1.0,1,,,0
2025-11-03 11:36:00,682.74,682.409,682.73,18846,0.0004848183029894,0.0005044724480527,0.0004578519170102,0.7500000000000236,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5898718619105,681.6784986708103,681.8174136919655,0.0008773830072414,0.0104608140208711,0.0164755614952582,False,True,True,1,0,0,0.138915021155185,0.000203469923916,1,0,0,0.7724581699450255,0.0011314255561422,1,0,0,0.9113731911002104,0.0013348954800583,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,682.75,683.07,2.929415728036844e-05,0.0004980006737655,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:37:00,682.75,682.46,682.58,12622,0.00042485862463,0.0005041994238795,0.0004676220437653,0.6250000000000355,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5898994595502,681.6873970848245,681.8230620643081,0.0007819636102112,0.0098644087005823,0.0154712132122313,False,True,True,1,0,0,0.1356649794836357,0.000198753229634,0,0,1,0.766837395242078,0.0011234395898533,0,0,1,0.9025023747257136,0.0013221928194874,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,682.74,683.23,0.0002344047584166,0.0009522693310672,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:38:00,682.86,682.49,682.79,8066,0.0005418942866767,0.0005188658028126,0.0004832433204629,0.7999999999999811,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5902190057058,681.6937118828249,681.8271668473949,0.000277372837786,0.0068066325111431,0.0107065717262457,False,True,True,1,0,0,0.133454964569978,0.0001954553589976,1,0,0,0.7630521583108703,0.0011175502838513,1,0,0,0.8965071228808483,0.0013130056428489,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,682.73,683.42,-8.787474919069727e-05,0.0009226848665035,0,1,1,1.0,1.0,1,,,0
2025-11-03 11:39:00,683.06,682.81,682.91,14746,0.0003660804498396,0.0005042084305662,0.0004749272893658,0.8780487804878139,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5918038339291,681.7074315183513,681.8363572309477,0.0003718397787224,0.0070330645695776,0.0109607596225714,False,True,True,1,0,0,0.1289257125963558,0.0001887887314526,1,0,0,0.7554466029814648,0.0011062169289971,1,0,0,0.8843723155778207,0.0012950056604498,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,682.92,683.45,1.4643217993492996e-05,0.0007907337716537,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:40:00,683.22,682.88,683.17,5094,0.0004976799332523,0.0004630663194776,0.0004719558406897,0.964028776978368,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5926131974982,681.7127257211359,681.839966711978,0.0005929426993816,0.0062937677103263,0.0096564452980601,False,True,True,1,0,0,0.1272409908420968,0.0001862508465566,1,0,0,0.7526464855201311,0.0011016972137537,1,0,0,0.879887476362228,0.0012879480603103,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,682.88,683.5,-0.000424491707774,0.0004830422881567,0,1,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 11:41:00,683.21,682.87,682.875,7468,0.0004978949295259,0.0004656816447849,0.0004719146675519,0.751798561151057,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5935455280126,681.7198281811657,681.8447795931777,0.0007347332204062,0.0054731802424385,0.0082659020710707,False,True,True,1,0,0,0.1249514120120238,0.0001829784543467,1,0,0,0.7487659348348643,0.0010964904775176,1,0,0,0.8737173468468882,0.0012794689318643,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,683.3,683.48,0.0006223686619073,0.0008859600951858,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:42:00,682.95,682.72,682.85,7945,0.0003368236069415,0.0004480746412472,0.0004718883294158,0.7338129496402819,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5941669482197,681.7264416698438,681.8492101485739,0.0008534977338968,0.0052296168531484,0.0078089170038538,False,True,True,1,0,0,0.1227684787301086,0.0001797883557591,1,0,0,0.74495679964582,0.0010909523316186,1,0,0,0.8677252783759286,0.0012707406873777,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,683.37,683.5,0.0007615142417807,0.0009518928022258,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:43:00,683.05,682.79,682.98,7591,0.0003806846466953,0.0004158327132509,0.0004601309126855,0.8273381294963946,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.594998090274,681.7332488739789,681.8538301459972,0.0009558169136425,0.0053326597204659,0.0079073982308045,False,True,True,1,0,0,0.1205812720182848,0.0001765516882167,1,0,0,0.7411679442767536,0.001085197142342,1,0,0,0.8617492162950384,0.0012617488305587,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.47,683.48,0.0007174441418489,0.0007320858590296,1,1,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 11:44:00,682.99,682.79,682.8,6398,0.0002929115407147,0.0004011989314259,0.0004601091531825,0.6978417266186497,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5955337934122,681.7385507915544,681.8574092111089,0.0007459918966105,0.0042103960322492,0.0062238546406206,False,True,True,1,0,0,0.118858419554499,0.0001740750139931,1,0,0,0.7381245823032714,0.0010810260432092,1,0,0,0.8569830018577704,0.0012551010572023,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.41,683.615,0.0008933801991799,0.0011936145284126,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:45:00,682.96,682.8,682.92,5713,0.0002342880571664,0.0003485205562087,0.0004454355427423,0.7841726618704524,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5960703752521,681.7433825389028,681.8606891743702,0.0006914355507888,0.00414449247844,0.0061313635533679,False,True,True,1,0,0,0.1173066354674574,0.0001717721482274,1,0,0,0.735381200881875,0.0010768189551951,1,0,0,0.8526878363493324,0.0012485911034225,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,682.975,683.75,8.053651965100883e-05,0.0012153692965501,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:46:00,683.02,682.91,682.91,5904,0.0001610753979294,0.0002811566498895,0.000417103580909,0.7769784172661424,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5967219938323,681.7485631438668,681.8642309843573,0.0006352931639412,0.0038902782359173,0.0057469925402301,False,True,True,1,0,0,0.1156678404904596,0.0001693749403149,1,0,0,0.7324910094749839,0.0010726025530084,1,0,0,0.8481588499654436,0.0012419774933233,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,682.74,683.58,-0.0002489347058909,0.0009810956055704,0,1,1,1.0,1.0,1,,,0
2025-11-03 11:47:00,682.99,682.7,682.7,6110,0.0004247839460963,0.0002987487177204,0.0004170075942824,0.625899280575549,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5971058391956,681.7532123690636,681.8673675531581,0.0005877781951767,0.0036314809168516,0.005354139843962,False,True,True,1,0,0,0.1141551840945567,0.0001672113433346,1,0,0,0.7297382860374455,0.0010689003750365,1,0,0,0.8438934701320022,0.0012361117183711,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.02,683.5,0.0004687271129337,0.0011718177823347,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:48:00,682.73,682.48,682.48,20410,0.0003663111006915,0.0002958740085197,0.0004101908415277,0.4676258992805637,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5968906426051,681.7650411522666,681.875100994637,0.0003785104662256,0.0042541697279602,0.0063584556575278,False,True,True,1,0,0,0.1100598423704468,0.0001612645680026,0,0,1,0.7217896479680803,0.0010575982416599,0,0,1,0.8318494903385272,0.0012188628096625,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,682.945,683.49,0.0006813386472863,0.0014798968467939,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:49:00,682.63,682.45,682.49,13141,0.0002637401280604,0.0002900397259888,0.0003984823626603,0.4748201438848738,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5965901005438,681.7721034893826,681.8797057332955,0.0002112614263296,0.0044593044373186,0.0067105395656426,False,True,True,1,0,0,0.1076022439128792,0.0001576612754954,0,0,1,0.7168843672483263,0.0010503954156812,0,0,1,0.8244866111612055,0.0012080566911767,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,682.87,683.65,0.0005567847147942,0.0016996586030564,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:50:00,682.51,682.24,682.39,8869,0.0003956681662978,0.0003223157478151,0.0003779675411671,0.4028776978416913,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5959944818471,681.7759007152242,681.8820928239852,-1.5178680996541516e-05,0.0042807299229934,0.0065036352642891,False,True,True,1,0,0,0.1061921087609789,0.000155617914625,0,0,1,0.7139016578619248,0.0010461783699379,0,0,1,0.8200937666229038,0.0012017962845629,-1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,682.87,683.65,0.0007034100734184,0.0018464514427234,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:51:00,682.75,682.38,682.75,9603,0.0005419260344196,0.0003984858751131,0.0003817747232625,0.6618705035970993,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5960855392973,681.7816161820242,681.8859197101402,-0.0001272909069939,0.0043377451565902,0.0066106076314781,False,True,True,1,0,0,0.10430352811602,0.0001527697226159,1,0,0,0.7101658291570629,0.0010401550042578,1,0,0,0.814469357273083,0.0011929247268737,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,683.07,683.865,0.0004686927865251,0.0016331014280484,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:52:00,682.88,682.665,682.74,8092,0.0003149075782875,0.0003765106015514,0.0003744446535063,0.6546762589927893,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.596498725179,681.7871329841234,681.8896962014345,-0.0001214228033177,0.0044657296552713,0.0067841230119711,False,True,True,1,0,0,0.102563217311058,0.0001502229506269,1,0,0,0.7068025237444999,0.0010352440515342,1,0,0,0.8093657410555579,0.0011854670021612,-1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,683.23,683.71,0.0007176963412134,0.0014207458183204,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:53:00,682.81,682.65,682.73,4008,0.0002343532582425,0.0003501190330616,0.0003539419182774,0.6474820143884792,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5966635245115,681.7897544973958,681.8914871841505,-4.5423618712447936e-05,0.0032772379026937,0.0049426690258542,False,True,True,1,0,0,0.1017326867546444,0.000149008666317,1,0,0,0.7051763403610494,0.0010328773312452,1,0,0,0.8069090271156938,0.0011818859975622,-1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,683.42,683.53,0.0010106484261713,0.0011717662912131,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:54:00,683.0,682.7,682.92,14171,0.0004392901071867,0.0003852290288868,0.0003588225621005,0.7841726618704524,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.59786582549,681.8003028938707,681.8988308146863,0.000255144989228,0.003825016278165,0.0056398808976155,False,True,True,1,0,0,0.0985279208156271,0.0001442744696532,1,0,0,0.6990350108036409,0.0010235972160774,1,0,0,0.7975629316192681,0.0011678716857307,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,683.45,683.36,0.0007760791893633,0.0006442921572074,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:55:00,682.98,682.84,682.88,5352,0.0002050140581068,0.0003470982072486,0.0003393115037575,0.7553956834532121,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.5983608819131,681.8043311848949,681.9016509205167,0.0004732800131932,0.0039116193062909,0.0056860939341277,False,True,True,1,0,0,0.0973197356217951,0.000142513670955,1,0,0,0.6967099613964365,0.0010202524036381,1,0,0,0.7940296970182317,0.0011627660745932,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,683.5,682.93,0.0009079194001875,7.321930646675412e-05,1,1,1,1.0,1.0,1,,,0
2025-11-03 11:56:00,683.3,682.87,683.3,21665,0.0006292989901945,0.0003645727984036,0.0003480717744687,1.0,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6020396167403,681.8240909707301,681.915799917954,0.0011908154885986,0.0059760415627579,0.0084949577411862,False,True,True,1,0,0,0.0917089472238785,0.0001342147625111,1,0,0,0.6862396987862667,0.0010043022080876,1,0,0,0.7779486460101452,0.0011385169705987,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.48,682.82,0.0002634274842676,-0.0007024732913799,1,0,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 11:57:00,683.41,683.22,683.37,8543,0.0002780338615975,0.0003571980550656,0.0003441524581125,0.9746835443038192,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6039347640628,681.8327369343382,681.9220737819575,0.0014872077767677,0.0064755161045923,0.0091207900429481,False,True,True,1,0,0,0.089336847619279,0.0001307298354028,1,0,0,0.6818609821053769,0.0009977917996186,1,0,0,0.771197829724656,0.0011285216350215,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.5,682.789,0.0001902336947774,-0.0008501982820434,1,0,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 11:58:00,683.56,683.38,683.47,18926,0.0002633619617539,0.0003629997957679,0.000336330945783,0.944099378882035,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6088785988204,681.853255371216,681.9371039189311,0.0024430148617739,0.0091233469561302,0.0127001747640406,False,True,True,1,0,0,0.0838485477150925,0.000122680655647,1,0,0,0.6717746798892676,0.0009828883197349,1,0,0,0.7556232276043602,0.001105568975382,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.48,682.63,1.4631220097482966e-05,-0.0012290224881853,1,0,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 11:59:00,683.63,683.4,683.41,15631,0.0003365476068538,0.0003424512957013,0.000339240016859,0.8690476190475989,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6129662822497,681.8699202106488,681.9493785487981,0.0030200913519365,0.0101095468223547,0.013923463355627,False,True,True,1,0,0,0.0794583381492657,0.0001162674502118,1,0,0,0.6635877334515499,0.0009709950592639,1,0,0,0.7430460716008156,0.0010872625094757,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.615,682.755,0.0002999663452394,-0.0009584290543012,1,0,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 12:00:00,683.44,682.88,682.975,21115,0.0008199421647938,0.0004654369170387,0.0003782836240341,0.5574324324324563,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6160235184517,681.886687458453,681.9615947632477,0.0035325273077205,0.0119887685462117,0.0164712547116323,False,True,True,1,0,0,0.0749073047946922,0.0001096779600932,1,0,0,0.6544287552039805,0.0009582030897236,1,0,0,0.7293360599986727,0.0010678810498168,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.75,683.021,0.001134741388777,6.735239210797772e-05,1,1,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 12:01:00,683.0,682.72,682.74,13243,0.000410112194979,0.0004215995579956,0.0003948860771708,0.3597122302158309,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6168261602718,681.8946095099468,681.9672811301311,0.0029573087062999,0.0102962424354245,0.0141037078433328,False,True,True,1,0,0,0.0726716201843373,0.0001064411345231,1,0,0,0.6495450301406436,0.0009513797787454,1,0,0,0.722216650324981,0.0010578209132685,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.58,683.081,0.0012303365849373,0.000499458066028,1,1,1,1.0,1.0,1,,,0
2025-11-03 12:02:00,683.07,682.8,683.02,13511,0.0003953032122047,0.000445053428117,0.0003929206949113,0.5611510791366765,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.618211687299,681.9037850665685,681.973967655146,0.0028553846472277,0.0103787746377065,0.0142096264460633,False,True,True,1,0,0,0.0701825885774951,0.0001027533433537,1,0,0,0.644244032152983,0.0009432286494582,1,0,0,0.7144266207304781,0.001045981992812,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.5,683.35,0.0007027612661416,0.0004831483704723,1,1,1,1.0,1.0,1,1.0,1.0,1
2025-11-03 12:03:00,683.06,682.88,682.945,9856,0.0002635644158752,0.0004450939189413,0.0003860709159236,0.5071942446043509,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6192105846397,681.9103693073354,681.978780863218,0.0020663971638668,0.008335388857381,0.0114227872238643,False,True,True,1,0,0,0.0684115558826761,0.0001001713986963,1,0,0,0.6404297214216967,0.0009377471413096,1,0,0,0.7088412773043729,0.0010379185400059,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.49,683.459,0.0007980144814003,0.0007526228319993,1,1,1,1.0,1.0,1,,,0
2025-11-03 12:04:00,683.02,682.84,682.87,7433,0.0002635933633048,0.0004305030702315,0.0003860611316065,0.4532374100719436,685.8,680.0,682.9,5.7999999999999545,wide,680.11,2025-10-31,683.26,-3.1499999999999773,-1.0,682.6198470013015,681.9150395333958,681.9821906889341,0.0013761438103756,0.0065624280272004,0.0090238645493855,False,True,True,1,0,0,0.0671511555383403,9.833666076755516e-05,1,0,0,0.6376563123674259,0.0009337887333861,1,0,0,0.7048074679057663,0.0010321253941537,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,683.65,683.39,0.0011422379076544,0.0007614919384362,1,1,1,1.0,1.0,1,,,0
