datetime,high,low,close,Volume,ib_high,ib_low,ib_mid,ib_width,ib_width_type,day_close,prev_day,prev_close,gap,gap_dir
2025-09-08 13:06:00,648.26,648.1,648.24,3874,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:07:00,648.26,647.99,647.999,8444,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:08:00,648.13,648.01,648.06,9267,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:09:00,648.12,648.02,648.08,8621,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:10:00,648.17,648.04,648.12,8623,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:11:00,648.26,648.07,648.07,13479,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:12:00,648.241,648.08,648.15,7050,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:13:00,648.23,648.09,648.2,10575,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:14:00,648.22,648.04,648.05,6504,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:15:00,648.13,648.01,648.11,9817,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:16:00,648.23,648.08,648.185,8528,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:17:00,648.35,648.07,648.28,9437,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:18:00,648.39,648.25,648.35,6461,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:19:00,648.47,648.35,648.47,8428,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:20:00,648.52,648.41,648.49,13603,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:21:00,648.55,648.45,648.48,8385,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:22:00,648.55,648.39,648.54,7124,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:23:00,648.69,648.53,648.67,10171,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:24:00,648.7,648.65,648.68,5601,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:25:00,648.76,648.57,648.57,8866,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:26:00,648.57,648.37,648.4,11967,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:27:00,648.5,648.39,648.47,6395,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:28:00,648.63,648.48,648.56,9203,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:29:00,648.57,648.42,648.495,7224,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:30:00,648.65,648.5,648.58,6979,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:31:00,648.62,648.49,648.53,11706,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:32:00,648.65,648.54,648.625,7674,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:33:00,648.68,648.53,648.57,5469,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:34:00,648.59,648.469,648.5,3038,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:35:00,648.555,648.405,648.45,11753,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:36:00,648.5,648.37,648.42,9453,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:37:00,648.43,648.28,648.33,8998,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:38:00,648.41,648.28,648.29,4352,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:39:00,648.33,648.25,648.29,5933,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:40:00,648.29,648.15,648.22,12032,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:41:00,648.23,648.08,648.11,7141,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:42:00,648.26,648.12,648.18,7015,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:43:00,648.24,648.16,648.19,10770,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:44:00,648.25,648.15,648.23,9393,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:45:00,648.28,648.18,648.25,6941,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:46:00,648.25,648.07,648.1,9284,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:47:00,648.19,648.08,648.1,7051,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:48:00,648.125,647.94,647.96,7904,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:49:00,647.96,647.81,647.85,9729,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:50:00,647.95,647.84,647.92,9247,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:51:00,647.92,647.63,647.67,13552,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:52:00,647.7,647.23,647.38,30217,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:53:00,647.63,647.37,647.59,12595,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:54:00,647.715,647.52,647.71,5879,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:55:00,647.75,647.6,647.65,10554,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:56:00,647.65,647.48,647.54,11305,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:57:00,647.56,647.43,647.46,9204,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:58:00,647.6,647.46,647.51,10264,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 13:59:00,647.6,647.475,647.589,3001,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:00:00,647.64,647.54,647.54,7265,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:01:00,647.57,647.44,647.49,6119,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:02:00,647.51,647.39,647.41,10007,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:03:00,647.55,647.395,647.52,10940,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:04:00,647.55,647.39,647.46,7026,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:05:00,647.61,647.36,647.6,8053,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:06:00,647.73,647.59,647.7,22761,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:07:00,647.7,647.629,647.629,26561,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:08:00,647.64,647.45,647.48,16180,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:09:00,647.61,647.5,647.59,9113,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:10:00,647.88,647.56,647.88,23076,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:11:00,647.92,647.8,647.86,13258,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:12:00,647.92,647.81,647.81,11637,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:13:00,647.99,647.8,647.98,14753,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:14:00,648.0,647.91,647.95,10452,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:15:00,648.1,647.93,648.085,51699,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:16:00,648.31,648.05,648.18,58855,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:17:00,648.26,648.13,648.26,9674,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:18:00,648.27,648.17,648.25,8644,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:19:00,648.31,648.2,648.27,10611,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:20:00,648.31,648.25,648.3,8593,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:21:00,648.41,648.29,648.39,24103,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:22:00,648.51,648.36,648.481,31229,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:23:00,648.49,648.09,648.11,21234,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:24:00,648.23,648.07,648.21,11093,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:25:00,648.23,648.08,648.16,9062,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:26:00,648.19,648.1,648.14,8120,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:27:00,648.29,648.151,648.25,5102,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:28:00,648.29,648.22,648.26,5992,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:29:00,648.41,648.26,648.39,8507,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:30:00,648.49,648.34,648.35,10554,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:31:00,648.35,648.26,648.33,6257,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:32:00,648.34,648.29,648.34,3299,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:33:00,648.42,648.33,648.39,11561,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:34:00,648.41,648.34,648.35,6622,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:35:00,648.43,648.31,648.41,17603,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:36:00,648.43,648.35,648.4,10982,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:37:00,648.43,648.37,648.4,9128,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:38:00,648.41,648.22,648.24,12248,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:39:00,648.24,648.13,648.15,10625,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:40:00,648.18,647.97,647.98,27020,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:41:00,648.07,647.95,647.97,21639,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:42:00,648.14,647.9,648.14,15477,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:43:00,648.18,648.07,648.13,14757,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:44:00,648.3,648.14,648.285,12436,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:45:00,648.35,648.25,648.33,13477,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:46:00,648.47,648.33,648.44,14002,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:47:00,648.53,648.41,648.52,10762,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:48:00,648.58,648.51,648.57,12769,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:49:00,648.565,648.42,648.42,12340,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:50:00,648.53,648.315,648.33,9279,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:51:00,648.48,648.35,648.45,7475,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:52:00,648.47,648.34,648.34,7604,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:53:00,648.349,648.13,648.19,11769,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:54:00,648.31,648.2,648.25,4368,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:55:00,648.375,648.23,648.36,19035,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:56:00,648.37,648.28,648.32,6017,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:57:00,648.355,648.28,648.29,6917,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:58:00,648.29,648.17,648.23,27520,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 14:59:00,648.27,648.2,648.23,7828,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:00:00,648.23,648.02,648.05,18219,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:01:00,648.23,648.06,648.1,19663,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:02:00,648.17,648.08,648.13,21330,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:03:00,648.15,648.04,648.04,21148,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:04:00,648.12,648.0,648.11,21280,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:05:00,648.21,648.1,648.18,17774,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:06:00,648.21,648.07,648.07,19943,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:07:00,648.11,648.0,648.08,36613,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:08:00,648.16,648.05,648.07,11716,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:09:00,648.12,647.95,647.95,12661,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:10:00,647.99,647.861,647.89,20875,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:11:00,647.9,647.68,647.74,46191,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:12:00,647.73,647.34,647.48,35353,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:13:00,647.6,647.41,647.52,30147,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:14:00,647.61,647.49,647.59,20359,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:15:00,647.69,647.49,647.62,41036,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:16:00,647.83,647.61,647.79,36710,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:17:00,647.9,647.8,647.85,19459,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:18:00,647.89,647.67,647.71,13008,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:19:00,647.8,647.68,647.76,17658,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:20:00,647.81,647.71,647.75,17458,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:21:00,647.79,647.69,647.69,12442,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:22:00,647.7,647.59,647.62,10797,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:23:00,647.64,647.43,647.48,11764,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:24:00,647.63,647.49,647.59,6901,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:25:00,647.61,647.49,647.59,11996,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:26:00,647.6,647.43,647.455,9595,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:27:00,647.6,647.44,647.59,9557,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:28:00,647.6,647.45,647.49,34500,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:29:00,647.61,647.459,647.57,5579,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:30:00,647.76,647.59,647.68,17419,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:31:00,647.755,647.65,647.75,24810,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:32:00,647.93,647.74,647.859,15313,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:33:00,647.87,647.59,647.59,7279,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:34:00,647.62,647.46,647.46,28961,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:35:00,647.645,647.48,647.63,14207,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:36:00,647.77,647.63,647.77,11701,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:37:00,647.81,647.72,647.76,19897,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:38:00,647.83,647.77,647.82,10197,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:39:00,647.93,647.82,647.87,4963,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:40:00,647.97,647.83,647.94,13201,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:41:00,648.08,647.92,647.94,13681,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:42:00,648.08,647.97,648.07,26492,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:43:00,648.245,648.05,648.23,22501,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:44:00,648.25,648.11,648.14,19152,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:45:00,648.37,648.14,648.37,21411,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:46:00,648.44,648.26,648.43,31378,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:47:00,648.56,648.4,648.48,40082,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:48:00,648.48,648.36,648.44,30342,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:49:00,648.52,648.43,648.5,46567,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:50:00,648.52,648.03,648.14,99085,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:51:00,648.3,648.08,648.21,79648,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:52:00,648.41,648.17,648.38,57608,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:53:00,648.49,648.31,648.48,110385,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:54:00,648.53,648.3,648.45,55777,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:55:00,648.66,648.32,648.64,80203,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:56:00,648.72,648.56,648.58,53848,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:57:00,648.7,648.46,648.66,147118,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:58:00,648.66,648.31,648.4,195838,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-08 15:59:00,648.88,648.4,648.78,1031124,649.06,647.75,648.405,1.3099999999999454,narrow,649.0,,,,0.0
2025-09-09 09:30:00,649.19,648.8,648.8,87757,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:31:00,649.31,648.76,649.28,31814,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:32:00,649.36,649.0,649.26,37873,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:33:00,649.34,649.12,649.24,24278,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:34:00,649.31,649.12,649.17,30995,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:35:00,649.28,649.06,649.21,21358,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:36:00,649.34,649.11,649.22,14937,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:37:00,649.45,649.16,649.39,17801,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:38:00,649.49,649.29,649.38,16478,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:39:00,649.45,649.17,649.19,23287,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:40:00,649.27,649.06,649.08,28268,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:41:00,649.12,648.89,649.08,23148,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:42:00,649.21,649.04,649.07,12757,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:43:00,649.12,648.91,649.11,14694,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:44:00,649.28,649.1,649.28,14551,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:45:00,649.29,648.93,649.01,20498,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:46:00,649.1,648.9,648.95,18176,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:47:00,649.26,648.94,649.25,15818,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:48:00,649.29,648.95,648.97,13190,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:49:00,649.17,648.965,649.08,17314,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
2025-09-09 09:50:00,649.14,648.9,648.93,20383,649.72,648.43,649.075,1.2900000000000773,narrow,648.64,2025-09-08,649.0,-0.36000000000001364,-1.0
